Brc1cccc(Nc2ncnc3cc4c(cc23)CN4)c1,-0.8289669037024802
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCCO4)c1,4.442651256490317
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCCSCCCO4)c1,2.0794415416798357
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCO4)c1,4.007333185232471
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,2.760730458931123
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCOCOCCO4)c1,2.760730458931123
Brc1cccc(Nc2ncnc3cc4c(cc23)OCCSCCO4)c1,1.9459101490553132
Brc1cccc(Nc2ncnc3cc4c(cc23)OCO4)c1,2.70805020110221
Brc1cccc(Nc2ncnc3cc4c(cc23)Oc2ccccc2O4)c1,4.787491742782046
Brc1cccc(Nc2ncnc3cc4c(ccn4CCCN4CCOCC4)cc23)c1,4.35182512594076
Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1,2.28136368073775
Brc1cccc(Nc2ncnc3cc4c(cnn4CCCN4CCOCC4)cc23)c1,3.2592785716689225
Brc1cccc(Nc2ncnc3cc4c[nH]nc4cc23)c1,-1.0788096613719298
Brc1cccc(Nc2ncnc3cc4ccccc4cc23)c1,-5.809142990314028
Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1,0.5306282510621704
Brc1cccc(Nc2ncnc3cc4ncsc4cc23)c1,3.784189633918261
Brc1cccc(Nc2ncnc3ccc(N/N=N/CCN4CCOCC4)cc23)c1,4.1588830833596715
Brc1cccc(Nc2ncnc3ccc(N/N=N/Cc4ccccc4)cc23)c1,3.2188758248682006
Brc1cccc(Nc2ncnc3ccc(N/N=N/Cc4ccccn4)cc23)c1,5.472270673671475
Brc1cccc(Nc2ncnc3ccc(NCCCN4CCCCC4)cc23)c1,0.7617349763875031
Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1,7.038783541388542
Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCO5)cc23)c1,4.584967478670572
Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCO5)cc23)c1,6.927557906278317
Brc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCO5)cc23)c1,6.4457198193855785
Brc1cccc(Nc2ncnc3ccc4[nH]cnc4c23)c1,3.367295829986474
Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1,0.2151113796169455
Brc1cccc(Nc2ncnc3ccccc23)c1,3.299797391463565
Brc1cccc(Nc2ncnc3cccnc23)c1,3.5361176421565466
Brc1cccc(Nc2ncnc3ccncc23)c1,3.562158609465396
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCCN1CCOCC1,1.7038385878555846
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1,0.6444820085786643
Brc1cccc(Nc2ncnc3ccncc23)c1NCCCn1ccnc1,-0.6676743845869142
Brc1cccc(Nc2ncnc3ccncc23)c1NCCN1CCOCC1,1.1743379991962453
Brc1cccc(Nc2ncnc3ccncc23)c1NCCc1c[nH]cn1,-0.09211528890780563
Brc1cccc(Nc2ncnc3ccsc23)c1,2.3978952727983707
Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1,0.8874761754558369
Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)nc23)c1,1.0734274164766153
Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)cc23)c1,1.3694513322924873
Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)nc23)c1,0.8329091229351039
Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,0.2378036260058428
Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1,0.7960441370494936
Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,-0.3795198885925681
Brc1cccc(Nc2ncnc3cnc(NCCc4ccccn4)cc23)c1,1.1370928092361738
Brc1cccc(Nc2ncnc3cnc(NCCn4ccnc4)nc23)c1,0.8518588717147662
Brc1cccc(Nc2ncnc3cnc(NCc4cccnc4)cc23)c1,1.4852072327848505
Brc1cccc(Nc2ncnc3cnccc23)c1,3.9346607170627514
Brc1cccc(Nc2ncnc3ncccc23)c1,6.536564549315302
Brc1cccc(Nc2ncnc3sc4c(c23)CCCC4)c1,0.959350221334602
Brc1cccc(Nc2ncnc3sccc23)c1,3.5553480614894135
Brc1cccc(Nc2nncc3ccccc23)c1,11.512925464970229
Brc1cccc(Oc2ncnc3ccccc23)c1,6.628041376179533
C#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.7316277011280096
C#CCCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,3.487375077903208
C#CCCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,4.467056883858457
C#CCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.9282193027394288
C#CCCCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC,2.8735646395797834
C#CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,5.44673737166631
C#CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,2.6946271807700692
C#CCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC,3.254242968705492
C#CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,2.5084644259244957
C#Cc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1F,1.3862943611198906
C#Cc1cc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)ccc1F,3.3603753871419
C#Cc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2s1,4.2626798770413155
C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,4.843399374720342
C#Cc1cccc(-n2c(=O)[nH]c3c(C(=O)Nc4ccc(CN5CCCC5)cc4)sc4ncnc2c43)c1,3.258096538021482
C#Cc1cccc(-n2ccc3cc(OC)cc(O)c3c2=O)c1,8.026170194946426
C#Cc1cccc(-n2ccc3cc(OC)cc(OC)c3c2=O)c1,8.163371316459912
C#Cc1cccc(NC(=O)c2cc(NC(=O)CCCCCC(=O)NO)c(OC)cc2O)c1,7.02108396428914
C#Cc1cccc(NC(=O)c2cc(NC(=O)CCCCCC(=O)NO)ccc2O)c1,8.104703468371108
C#Cc1cccc(NC(=O)c2cc(NC(=O)CCCCCC(=O)NO)ccc2OC)c1,8.548691858475609
C#Cc1cccc(NC(=O)c2cc(NC(=O)CCCCCCC(=O)NO)ccc2O)c1,7.718685495198466
C#Cc1cccc(NC(=O)c2cc(OCCCCCCC(=O)NO)ccc2O)c1,6.802394763324311
C#Cc1cccc(NC(=O)c2cccc(NC(=O)CCCCCC(=O)NO)c2)c1,8.727454116899434
C#Cc1cccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c1,4.110873864173311
C#Cc1cccc(Nc2c(C#N)cnc3cc(OCCOC)c(OCCOC)cc23)c1,6.745236349484363
C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1,3.341054298724904
C#Cc1cccc(Nc2ccnc3cc(OCCOC)c(OCCOC)cc23)c1,4.615071499636182
C#Cc1cccc(Nc2nc(C)nc3oc(C)cc23)c1,3.4011973816621555
C#Cc1cccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)c1,8.987196820661973
C#Cc1cccc(Nc2nc(N)nc3[nH]c(CCc4ccccc4)cc23)c1,12.206072645530174
C#Cc1cccc(Nc2nc(N)nc3[nH]c(CCc4ccccn4)cc23)c1,9.898475010712584
C#Cc1cccc(Nc2nc(N)nc3[nH]c(Cc4ccc(Cl)cc4Cl)cc23)c1,10.918718232265187
C#Cc1cccc(Nc2nc(NC(=O)C(C)(C)C)nc3[nH]c(CCc4ccccn4)cc23)c1,12.206072645530174
C#Cc1cccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)c1,1.1945063128187032
C#Cc1cccc(Nc2ncnc3[nH]c(CCc4ccccc4)cc23)c1,12.206072645530174
C#Cc1cccc(Nc2ncnc3[nH]c(Cc4ccc(Cl)cc4Cl)cc23)c1,12.611537753638338
C#Cc1cccc(Nc2ncnc3c2/C(=C/c2[nH]c(C(=O)NCCN4CCOCC4)cc2C)C(=O)N3)c1,4.336323563349747
C#Cc1cccc(Nc2ncnc3c2NCc2cc(OC)c(OC)cc2O3)c1,7.436650426056065
C#Cc1cccc(Nc2ncnc3cc(OC(C)C)c4c(c23)OCCO4)c1,3.3061414705276464
C#Cc1cccc(Nc2ncnc3cc(OC(C)COC)c4c(c23)OCCO4)c1,5.246205674218718
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)/C=C/CN(C)C4CC4)cc23)c1,1.1939224684724346
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,2.0421471131842996
C#Cc1cccc(Nc2ncnc3cc(OC)c(NC(=O)/C=C/CNC4CC4)cc23)c1,2.066862759472976
C#Cc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,2.1016047887694467
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCC(=O)NO)cc23)c1,2.70805020110221
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCC(=O)NO)cc23)c1,1.5260563034950492
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,1.2075404314689344
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCn4ccnc4[N+](=O)[O-])cc23)c1,-0.6931471805599453
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCn4ccnc4[N+](=O)[O-])cc23)c1,-0.7133498878774648
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCn4ccnc4[N+](=O)[O-])cc23)c1,-0.579818495252942
C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCn4ccnc4[N+](=O)[O-])cc23)c1,0.0769610411361284
C#Cc1cccc(Nc2ncnc3cc(OC)c4c(c23)OCCO4)c1,2.388762789235098
C#Cc1cccc(Nc2ncnc3cc(OC4CCN(C)CC4)c(NC(=O)/C=C/CN(C)C)cc23)c1,2.0918640616783932
C#Cc1cccc(Nc2ncnc3cc(OC4CCOCC4)c(NC(=O)/C=C/CN(C)C)cc23)c1,1.791759469228055
C#Cc1cccc(Nc2ncnc3cc(OC4CCOCC4)c4c(c23)OCCO4)c1,4.056988775678332
C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN(C)C4CC4)cc23)c1,0.8754687373538999
C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,1.8082887711792655
C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CNC4CC4)cc23)c1,1.4350845252893227
C#Cc1cccc(Nc2ncnc3cc(OCC)c4c(c23)OCCO4)c1,2.643628209594306
C#Cc1cccc(Nc2ncnc3cc(OCC4CCCO4)c4c(c23)OCCO4)c1,4.051338623893828
C#Cc1cccc(Nc2ncnc3cc(OCCCCCCC(=O)NO)c(OC)cc23)c1,2.1041341542702074
C#Cc1cccc(Nc2ncnc3cc(OCCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-0.5621189181535413
C#Cc1cccc(Nc2ncnc3cc(OCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-0.7550225842780328
C#Cc1cccc(Nc2ncnc3cc(OCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-1.3470736479666092
C#Cc1cccc(Nc2ncnc3cc(OCCCN4C[C@H](O)[C@@H](O)[C@H](O)[C@H]4CO)c(OC)cc23)c1,1.5830939370944985
C#Cc1cccc(Nc2ncnc3cc(OCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-0.4307829160924542
C#Cc1cccc(Nc2ncnc3cc(OCCO)c(OCCOC)cc23)c1,0.0
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)C(C)c4ccc(CC(C)C)cc4)c(OCCOC(=O)C(C)c4ccc(CC(C)C)cc4)cc23)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)C(C)c4ccc(CC(C)C)cc4)c(OCCOC)cc23)c1,2.1972245773362196
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)C(C)c4ccc5cc(OC)ccc5c4)c(OCCOC(=O)C(C)c4ccc5cc(OC)ccc5c4)cc23)c1,5.966146739123692
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)C(C)c4ccc5cc(OC)ccc5c4)c(OCCOC)cc23)c1,4.276666119016055
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)CC4=C(C)/C(=C/c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)c(OCCOC(=O)CC4=C(C)/C(=C/c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)cc23)c1,3.295836866004329
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)CC4=C(C)/C(=C\c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)c(OCCOC)cc23)c1,3.4339872044851463
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)c(OCCOC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)cc23)c1,3.4965075614664802
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)c(OCCOC)cc23)c1,3.295836866004329
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)c4ccc(C(=O)Nc5ccc6c(c5)C(C)(C)CCC6(C)C)cc4)c(OCCOC(=O)c4ccc(C(=O)Nc5ccc6c(c5)C(C)(C)CCC6(C)C)cc4)cc23)c1,6.779921907472252
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)c4ccc(C(=O)Nc5ccc6c(c5)C(C)(C)CCC6(C)C)cc4)c(OCCOC)cc23)c1,3.4657359027997265
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)c4ccccc4OC(C)=O)c(OCCOC(=O)c4ccccc4OC(C)=O)cc23)c1,3.5263605246161616
C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)c4ccccc4OC(C)=O)c(OCCOC)cc23)c1,1.6094379124341003
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NC(=O)/C=C/CN(C)C)cc23)c1,0.1823215567939546
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(NC(=O)C=C)cc23)c1,0.5877866649021191
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1.Cl,4.332266718142994
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c4c(c23)OCCO4)c1,2.568193249700908
C#Cc1cccc(Nc2ncnc3cc(OCCOCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-0.616186139423817
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,1.667706820558076
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC(C)C)cc23)c1,1.8562979903656263
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)/C=C/CNC4CC4)cc23)c1,1.7227665977411035
C#Cc1cccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)C=C)cc23)c1,3.4719664525503626
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN(C)C)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN(C)C)CCO4)c1,2.4636268425786025
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN(CC)CC)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN(CC)CC)CCO4)c1,2.6735537653587342
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCC(C)CC2)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCC(C)CC2)CCO4)c1,3.008078579849177
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCC2)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCCC2)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCCC2)CCO4)c1,2.5619819897016294
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCCC2C)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCCCC2C)CCO4)c1,2.907065265912533
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCN(C)CC2)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(C(=O)/C=C/CN2CCOCC2)CCCO4)c1,9.210340371976184
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCCCC2)C(=O)CO4)c1,5.353752073436137
C#Cc1cccc(Nc2ncnc3cc4c(cc23)N(CCCN2CCOCC2)C(=O)CO4)c1,5.857197920301472
C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,2.036415860921455
C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCCC(=O)OCC)c4cc23)c1,8.648221453822641
C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)c1,5.940171252720432
C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCOC(=O)CBr)c4cc23)c1,8.556413904569519
C#Cc1cccc(Nc2ncnc3cc4oc(=O)n(CCOC)c4cc23)c1,5.247024072160486
C#Cc1cccc(Nc2ncnc3ccc(-c4ccc(CNCCS(C)(=O)=O)o4)cc23)c1,3.531055368920369
C#Cc1cccc(Nc2ncnc3ccc(-c4ccc(CO)o4)cc23)c1,2.753023566744941
C#Cc1cccc(Nc2ncnc3ccc(-c4cnn(C)c4)cc23)c1,1.275362800412609
C#Cc1cccc(Nc2ncnc3ccc(OCCCC(=O)NO)cc23)c1,4.605170185988092
C#Cc1cccc(Nc2ncnc3ccc(OCCCCCC(=O)NO)cc23)c1,4.605170185988092
C#Cc1cccc(Nc2ncnc3ccc(OCCCCCCC(=O)NO)cc23)c1,4.605170185988092
C#Cc1cccc(Nc2ncnc3ccc(OCCCCNCCS(C)(=O)=O)cc23)c1,2.866270014696186
C#Cc1cccc(Nc2ncnc3ccc(OCCCCOP(N)(=O)N(CCCl)CCCl)cc23)c1,2.3978952727983707
C#Cc1cccc(Nc2ncnc3ccc(OCCCOP(N)(=O)N(CCCl)CCCl)cc23)c1,1.9740810260220096
C#Cc1cccc(Nc2ncnc3ccc(OCc4ccc(C(=O)Nc5ccccc5N)cc4)cc23)c1,4.356708826689592
C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)NO)c4)cc23)c1,7.090076835776092
C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(/C=C/C(=O)Nc5ccccc5N)c4)cc23)c1,7.170119543449628
C#Cc1cccc(Nc2ncnc3nc(Nc4ccc(CN5CCOCC5)cc4)sc23)c1,3.7612001156935624
C#Cc1cccc(Nc2ncnc3sc(-c4ccc(CO)cc4OC)cc23)c1,1.6094379124341003
C#Cc1cccc(Nc2ncnc3sc(-c4ccccc4OC)cc23)c1,2.8903717578961645
C#Cc1cccc(Nc2ncnc3sc(Br)cc23)c1,3.1354942159291497
C#Cc1cccc(Nc2ncnc3sc(C(=O)c4cc5ccccc5[nH]4)cc23)c1,2.928523523860541
C#Cc1cccc(Nc2ncnn3ccc(CN4CCC(N)CC4)c23)c1,2.302585092994046
C#Cc1cccc(Nc2ncnn3ccc(COC[C@@H]4CNCCO4)c23)c1,6.507277712385012
C#Cc1cncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,4.442651256490317
C#Cc1nn([C@@H]2CCCN(C(=O)C=C)C2)c2ncnc(N)c12,6.912747060203479
C(=C/c1ccccc1)\C(=N\Nc1nncc2ccccc12)c1ccccc1,1.7227665977411035
C(=C/c1cnc2ccccc2c1)\c1ccccc1,9.903487552536127
C/C(=C1\C(=O)Nc2ccccc21)c1ccc(N2CCCCC2)cc1,11.512925464970229
C/C(=C\c1c(C)ncnc1Nc1ccc(OCc2cccc(F)c2)c(Cl)c1)C(=O)NCCN1CCOCC1,3.332204510175204
C/C(=C\c1ccc(O)c(O)c1)[N+](=O)[O-],9.126722412288226
C/C(=N\Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/CN(C)C)c2)n1)c1ccc(F)cc1,8.699542525216394
C/C(=N\Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/CN(C)C)c2)n1)c1ccc(F)cc1F,7.730681034934842
C/C(=N\Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/CN(C)C)c2)n1)c1ccccn1,8.839171659600824
C/C(=N\Nc1ncc(Cl)c(Nc2cccc(NC(=O)/C=C/CN(C)C)c2)n1)c1cccnc1,9.13724911688714
C/C=C(\C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,8.988289376114642
C/C=C(\C)C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)/C=C(C)/C=C/CC(C)/C=C/c1oc(OC)c(C)c(=O)c1C,4.768438938168729
C/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-0.6907500559602239
C/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-0.5987465051384611
C/C=C/C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccc(F)cc4F)cc3)c(C(N)=O)c2N)C1,9.903487552536127
C/C=C/C(=O)Nc1cc2c(N3CCc4ccccc43)ncnc2cc1O[C@@H]1CCOC1,4.312395601007128
C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ccnc2cc1CC,8.922658299524402
